date,open,high,low,close,volume
2025-11-18,1.399999976158142,1.5,1.3799999952316284,1.440000057220459,167700
2025-11-19,1.399999976158142,1.440000057220459,1.3799999952316284,1.3799999952316284,54400
2025-11-20,1.399999976158142,1.4040000438690186,1.2999999523162842,1.2999999523162842,102600
2025-11-21,1.350000023841858,1.375,1.2599999904632568,1.2799999713897705,94900
2025-11-24,1.309999942779541,1.4199999570846558,1.3009999990463257,1.3600000143051147,119400
2025-11-25,1.4299999475479126,1.4800000190734863,1.3600000143051147,1.3899999856948853,197400
2025-11-26,1.3899999856948853,1.4800000190734863,1.3700000047683716,1.440000057220459,79500
2025-11-28,1.409999966621399,1.4199999570846558,1.2899999618530273,1.309999942779541,173900
2025-12-01,1.3200000524520874,1.3200000524520874,1.2699999809265137,1.2999999523162842,118100
2025-12-02,1.2699999809265137,1.2890000343322754,1.0399999618530273,1.1100000143051147,465700
2025-12-03,1.1200000047683716,1.1799999475479126,0.9700000286102295,1.0099999904632568,237100
2025-12-04,1.0,1.0199999809265137,0.9559999704360962,0.9679999947547913,170900
2025-12-05,0.9589999914169312,0.9990000128746033,0.9549999833106995,0.9700000286102295,209000
2025-12-08,0.9700000286102295,1.0299999713897705,0.9700000286102295,0.9700000286102295,133100
2025-12-09,1.0,1.0499999523162842,0.9800000190734863,1.0299999713897705,119000
2025-12-10,1.059999942779541,1.159999966621399,0.9800000190734863,1.1100000143051147,218800
2025-12-11,1.1100000143051147,1.1399999856948853,1.059999942779541,1.1200000047683716,79700
2025-12-12,1.1200000047683716,1.159999966621399,0.9900000095367432,1.0,104600
2025-12-15,0.9900000095367432,1.0099999904632568,0.8510000109672546,0.8799999952316284,151400
2025-12-16,0.8889999985694885,0.8930000066757202,0.8600000143051147,0.8930000066757202,62500
2025-12-17,0.8679999709129333,0.8939999938011169,0.8500000238418579,0.8500000238418579,71600
2025-12-18,0.8830000162124634,0.8830000162124634,0.8500000238418579,0.8560000061988831,38300
2025-12-19,0.8999999761581421,0.9700000286102295,0.8600000143051147,0.9100000262260437,68400
2025-12-22,0.9700000286102295,1.1100000143051147,0.9100000262260437,1.0099999904632568,148200
2025-12-23,1.0,1.0399999618530273,0.9399999976158142,1.0299999713897705,239500
2025-12-24,1.0499999523162842,1.0499999523162842,0.9760000109672546,0.9800000190734863,19700
2025-12-26,0.9900000095367432,0.9959999918937683,0.9110000133514404,0.9710000157356262,84200
2025-12-29,0.9679999947547913,0.9700000286102295,0.906000018119812,0.9120000004768372,114900
2025-12-30,0.9200000166893005,0.9200000166893005,0.871999979019165,0.8799999952316284,76400
2025-12-31,0.8899999856948853,1.0700000524520874,0.8579999804496765,0.921999990940094,149800
2026-01-02,0.9700000286102295,1.0199999809265137,0.9390000104904175,0.9980000257492065,61600
2026-01-05,1.0299999713897705,1.2000000476837158,1.0199999809265137,1.1699999570846558,102000
2026-01-06,1.1100000143051147,1.149999976158142,1.0399999618530273,1.0399999618530273,60800
2026-01-07,1.0700000524520874,1.1100000143051147,1.0399999618530273,1.0499999523162842,42300
2026-01-08,1.059999942779541,1.159999966621399,1.059999942779541,1.1200000047683716,55800
2026-01-09,1.1059999465942383,1.1100000143051147,1.069000005722046,1.100000023841858,29100
2026-01-12,1.1100000143051147,1.2200000286102295,1.100000023841858,1.159999966621399,83700
2026-01-13,1.159999966621399,1.1799999475479126,1.1200000047683716,1.159999966621399,46400
2026-01-14,1.159999966621399,1.1699999570846558,1.1200000047683716,1.1200000047683716,41800
2026-01-15,1.100000023841858,1.100000023841858,1.0299999713897705,1.0299999713897705,50600
2026-01-16,1.0299999713897705,1.1100000143051147,1.0299999713897705,1.0700000524520874,47000
2026-01-20,1.090000033378601,1.1100000143051147,1.0499999523162842,1.059999942779541,29400
2026-01-21,1.0700000524520874,1.100000023841858,1.0700000524520874,1.090000033378601,24600
2026-01-22,1.0099999904632568,1.0549999475479126,0.8799999952316284,0.9599999785423279,123200
2026-01-23,0.9100000262260437,0.9789999723434448,0.9100000262260437,0.9200000166893005,33900
2026-01-26,0.9200000166893005,0.9700000286102295,0.9010000228881836,0.9300000071525574,38600
2026-01-27,0.9300000071525574,0.9800000190734863,0.9100000262260437,0.9100000262260437,15300
2026-01-28,0.9100000262260437,0.968999981880188,0.8799999952316284,0.8999999761581421,37000
2026-01-29,0.8999999761581421,0.8999999761581421,0.8539999723434448,0.8799999952316284,62500
2026-01-30,0.8569999933242798,0.8790000081062317,0.8050000071525574,0.8299999833106995,76900
2026-02-02,0.8700000047683716,0.8700000047683716,0.7549999952316284,0.7549999952316284,127100
2026-02-03,0.7789999842643738,0.8550000190734863,0.7789999842643738,0.7799999713897705,32900
2026-02-04,0.800000011920929,0.8140000104904175,0.7609999775886536,0.7799999713897705,92000
2026-02-05,0.7699999809265137,0.7699999809265137,0.5699999928474426,0.6079999804496765,90700
2026-02-06,0.6690000295639038,0.7200000286102295,0.6259999871253967,0.6679999828338623,73100
2026-02-09,0.6669999957084656,0.7559999823570251,0.6259999871253967,0.6970000267028809,504000
2026-02-10,0.746999979019165,0.75,0.6660000085830688,0.6710000038146973,67400
2026-02-11,0.6800000071525574,0.7179999947547913,0.6499999761581421,0.6890000104904175,119700
2026-02-12,0.6880000233650208,0.7260000109672546,0.6830000281333923,0.699999988079071,44900
2026-02-13,0.6949999928474426,0.7429999709129333,0.6949999928474426,0.7099999785423279,15800
2026-02-17,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7020000219345093,26600
2026-02-18,0.7379999756813049,0.7379999756813049,0.6700000166893005,0.6700000166893005,26400
2026-02-19,0.6710000038146973,0.722000002861023,0.6710000038146973,0.6800000071525574,17300
2026-02-20,0.6800000071525574,0.7120000123977661,0.6710000038146973,0.6819999814033508,29300
2026-02-23,0.7609999775886536,0.7609999775886536,0.6830000281333923,0.7070000171661377,38700
2026-02-24,0.7250000238418579,0.7250000238418579,0.6610000133514404,0.6899999976158142,7400
2026-02-25,0.699999988079071,0.7400000095367432,0.6800000071525574,0.7390000224113464,69500
2026-02-26,0.7289999723434448,0.7350000143051147,0.6570000052452087,0.6660000085830688,39100
2026-02-27,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.675000011920929,1817700
2026-03-02,1.1399999856948853,1.6799999475479126,0.9929999709129333,1.3700000047683716,112646100
2026-03-03,1.2999999523162842,3.2300000190734863,1.2599999904632568,2.880000114440918,33246800
2026-03-04,2.1600000858306885,2.3399999141693115,1.6200000047683716,1.6799999475479126,6333600
2026-03-05,1.9299999475479126,3.7699999809265137,1.909999966621399,3.0199999809265137,49297200
2026-03-06,4.0,4.769999980926514,3.0799999237060547,3.7799999713897705,24848100
2026-03-09,4.375,6.5,4.170000076293945,5.050000190734863,23662600
2026-03-10,5.099999904632568,5.099999904632568,2.799999952316284,3.4700000286102295,4703300
2026-03-11,3.380000114440918,4.380000114440918,2.9590001106262207,3.740000009536743,4632700
2026-03-12,4.269999980926514,5.0,4.0,4.110000133514404,9235000
2026-03-13,3.9600000381469727,4.46999979019165,3.509999990463257,3.5899999141693115,3121494
